episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/actor_loss,info/learner/default_policy/critic_loss,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,info/learner/default_policy/mean_td_error,info/learner/default_policy/td_error
-4839.465466109757,-4839.465466109757,-4839.465466109757,3000.0,1,1,3000,False,1,1,01878a2456454b9d819e9c9f3fd496be,2020-08-25_14-03-27,1598331807,23.029633283615112,23.029633283615112,3675,minsoo-desktop,123.98.177.27,23.029633283615112,0,1,4059b_00000,0,[-4839.465466109757],[3000],4.378946015772046,1.1636622942753214,0.38263878000851115,41.476,3086.139,0.95,3000,128,3000,1,11.209090909090909,18.084848484848482,0.0,-0.021844256669282913,1.9755804538726807,0.041331931948661804,0.12659631669521332,-0.014281364157795906,1.555577039718628,"[ 0.21236323 -0.05426896  1.2022376   0.6628493   0.85046375  3.507098
  1.0416462   1.7356658   1.0261409   2.2154818   0.28385502  1.1291592
  0.8094635   0.24835172  0.07302911 -0.04286988  1.0209635   2.6361325
  2.3108988   3.512531    3.1974227  -0.4853416   0.6572459   3.2985384
 -0.43581578 -0.22043115  1.8697928   0.7034855   1.1527287   2.88051
  1.6831424   2.269934    1.8329552   1.9425809   0.63777107  2.5112762
  2.6234615  -0.3518723  -0.0633186   2.9705658   0.8697938   1.9260707
  3.4635067   2.990345   -0.16628818 -0.08037626  1.6739805   3.485118
  0.06060601  1.4598182   3.014927    1.3191739   1.5193526   3.0522454
 -0.16302255  2.269934    3.3505936   3.2391067   2.1448724   0.48148954
  2.2876854   1.4896959  -0.2076003   1.5615962  -0.28879896  1.0349706
  0.81381774  2.677759    2.5359333   0.5112187   0.9261601   1.2746379
  0.6612158   3.906374    1.4434031   2.3846178  -0.36787936  0.8083926
  2.9505177   2.5542085   0.54444134  2.2546575   3.5338397   2.4837956
 -0.49771014  0.05234046  0.37485093  2.8265939   2.5356805   2.9962056
  1.0187502   3.661059    1.1167183   0.52563965  2.3766866   0.4730214
  1.7794557   3.0671227   1.4950461   1.8333678  -0.46627355  2.2876854
  0.8128701   3.0527022   1.8945448  -0.12377755  2.1112318  -0.44367722
  2.7432086   0.9105762   2.3247793   2.4437175   0.79889095  2.6953073
  0.92023855  0.09522805  2.5290008   2.0895197  -0.39183313  1.9014858
  3.2158687   3.1641362   3.5245323   3.6401567   1.5570278  -0.02796156
 -0.04303543  3.5211613 ]"
731.7624432786888,-4839.465466109757,-2053.851511415534,3000.0,1,1,6000,False,2,2,01878a2456454b9d819e9c9f3fd496be,2020-08-25_14-04-08,1598331848,41.45863890647888,64.488272190094,3675,minsoo-desktop,123.98.177.27,64.488272190094,0,2,4059b_00000,0,"[731.7624432786888, -4839.465466109757]","[3000, 3000]",4.199487001080456,1.172688305856396,0.417761021121156,2.62,48858.414,0.575,6000,384128,6000,3001,12.943333333333333,18.463333333333328,0.0,-0.3415317237377167,0.002539788605645299,-0.6279563307762146,0.6773287653923035,-4.064097881317139,0.0019423391204327345,"[ 7.74254799e-02  3.06685865e-02 -2.33612061e-02  8.82272720e-02
  6.62608147e-02 -1.04541779e-01 -1.00639820e-01  4.27002311e-02
  6.44860715e-02 -5.52833080e-05 -3.52404118e-02  1.38660192e-01
 -1.02046728e-02  3.22985649e-02  1.25734210e-02  3.38999033e-02
 -1.17775500e-02 -1.53126121e-02 -7.26827979e-02  3.82928550e-02
 -1.23144746e-01 -1.15124583e-02  2.51464248e-02 -8.82698596e-03
  3.18443775e-02 -1.20426297e-01  6.42613769e-02 -2.54087448e-02
 -6.85309172e-02 -3.03733051e-02  7.83016607e-02 -2.94606090e-02
 -7.18603730e-02 -7.79237598e-03  7.00587928e-02 -7.85881281e-03
  2.90358067e-03 -3.93033028e-02 -6.02891147e-02 -9.02921408e-02
 -2.44588852e-02  1.59669399e-01 -5.13238907e-02  8.50742757e-02
  5.35222888e-03 -5.73565960e-02  3.42788100e-02 -2.41115093e-02
 -9.37262177e-02 -1.72470212e-02  1.00969195e-01 -4.76485640e-02
  1.52347684e-02 -5.54117560e-02 -6.41591549e-02 -2.20692158e-02
  8.49809647e-02 -3.35602462e-02 -1.33468211e-03  1.96323156e-01
  1.69072151e-02 -1.55595690e-02 -7.47153312e-02 -8.52028131e-02
 -3.12852859e-03 -9.29819047e-03 -8.40471387e-02  1.42366886e-01
 -1.09376431e-01 -1.22778714e-02  3.55544090e-02  1.03488147e-01
 -3.83241773e-02 -2.93700695e-02 -3.29613090e-02 -1.28339529e-02
 -1.06605887e-02 -5.53998351e-03  2.15076208e-02  1.20792150e-01
 -1.35150909e-01 -1.45004094e-01  4.29491699e-02  3.82310152e-02
 -1.07621551e-01  3.57722044e-02  2.14465857e-02  8.29954147e-02
  4.53407168e-02 -1.27985235e-02 -9.94554162e-03 -4.96839508e-02
 -1.10461116e-01 -6.78517818e-02  9.65030789e-02  8.98844600e-02
 -9.33759809e-02  8.45801458e-02 -4.64888141e-02 -4.19408679e-02
  1.19675249e-02 -1.36729777e-02 -4.28457558e-03  1.17301941e-03
  1.77814484e-01  4.77715135e-02  8.45894217e-03 -2.73120552e-02
  2.07804441e-01 -1.04347706e-01  4.14057970e-02 -4.49347496e-02
  7.84325600e-03  1.85425520e-01  2.32336223e-02 -1.34410858e-02
  8.48332644e-02 -3.34160924e-02 -4.82150316e-02 -4.71296906e-02
  7.00745285e-02  3.64083052e-03  2.52942443e-02  1.21050358e-01
 -5.06789088e-02 -3.78009677e-02 -8.97440314e-03  1.17478371e-02]"
2176.0054771329064,-4839.465466109757,-643.8991818993871,3000.0,1,1,9000,False,3,3,01878a2456454b9d819e9c9f3fd496be,2020-08-25_14-04-52,1598331892,43.19738245010376,107.68565464019775,3675,minsoo-desktop,123.98.177.27,107.68565464019775,0,3,4059b_00000,0,"[2176.0054771329064, -4839.465466109757, 731.7624432786888]","[3000, 3000, 3000]",4.133369580931032,1.179254296140236,0.43835232592942613,2.614,48976.082,0.606,9000,768128,9000,6001,18.33770491803279,21.629508196721307,0.0,-1.9458264112472534,0.0011767882388085127,1.231041669845581,3.40789794921875,-3.8365397453308105,0.00829376932233572,"[-1.06040239e-02 -2.36427784e-03  4.43482399e-03  1.77123547e-02
 -6.96613789e-02  5.85310459e-02  6.08057976e-02  4.62057590e-02
 -7.25402832e-02 -3.16729546e-02  3.85812372e-02  8.45062733e-03
 -5.70550561e-02  2.16412544e-03 -3.63453329e-02 -1.23131275e-02
  4.39472198e-02 -1.79979801e-02  6.70759678e-02 -4.15874720e-02
 -2.35434771e-02 -5.67686558e-02  1.16315484e-02  3.32344770e-02
  1.51715279e-02  5.25593758e-03 -2.41134167e-02 -3.27279568e-02
  2.76187658e-02 -1.90093517e-02 -5.31840324e-02  4.10960913e-02
  4.52725887e-02 -2.12242603e-02  2.75588036e-03  3.71429920e-02
 -3.45981121e-02  5.53644449e-02 -7.69903660e-02 -2.08642483e-02
  3.21362019e-02 -9.61313248e-02  4.18592691e-02  3.71215343e-02
  1.03843212e-01  4.22635674e-02 -1.19831562e-02  9.00142193e-02
  3.54471207e-02  4.52356339e-02 -2.98860073e-02 -7.51149654e-02
  2.44758129e-02 -4.87220287e-02  5.33938408e-03  8.17387104e-02
  6.20813370e-02  7.46115446e-02  6.61563873e-03  4.27567959e-02
 -1.08343363e-02  1.99592113e-02  2.80725956e-03 -6.26742840e-02
 -5.34324646e-02  3.50425243e-02 -9.22065973e-03  3.03567648e-02
 -2.83229351e-03  2.62260437e-06 -6.04469776e-02  5.10437489e-02
  1.83784962e-02 -3.11565399e-03 -1.08969212e-02 -5.93096018e-03
 -1.41899586e-02 -5.47971725e-02 -4.25109863e-02  1.92975998e-02
 -4.47661877e-02  1.07327461e-01  4.03852463e-02  1.52685642e-02
 -2.45618820e-03  4.45251465e-02  1.69539452e-02  1.12648964e-01
  3.31637859e-02  6.61249161e-02  9.18891430e-02  1.30629063e-01
 -1.30181164e-02 -3.75607014e-02 -2.22513676e-02 -1.65071487e-02
  2.98532248e-02  1.41361952e-02 -1.38494968e-02 -5.69007397e-02
  2.90337801e-02  3.42476368e-02 -1.25296116e-02  4.18603420e-02
  1.23953044e-01  4.06268835e-02  1.64217949e-02  2.68826485e-02
  2.14844346e-02  6.61419630e-02  1.89020634e-02  5.40142059e-02
  2.56295204e-02 -4.02853489e-02 -4.30512428e-03 -4.83357906e-02
 -1.06229782e-02 -4.34101820e-02  1.22929096e-01 -3.23803425e-02
 -6.20615482e-02 -4.22887802e-02  1.60515308e-03  3.16622257e-02
 -6.15538359e-02  3.06677818e-03  6.53283596e-02 -1.70050859e-02]"
2176.0054771329064,-4839.465466109757,-4.821659051938582,3000.0,1,1,12000,False,4,4,01878a2456454b9d819e9c9f3fd496be,2020-08-25_14-05-35,1598331935,43.75050497055054,151.4361596107483,3675,minsoo-desktop,123.98.177.27,151.4361596107483,0,4,4059b_00000,0,"[1912.4109094904072, -4839.465466109757, 731.7624432786888, 2176.0054771329064]","[3000, 3000, 3000, 3000]",4.097304129964505,1.185851576787435,0.4522560043039625,2.649,48316.256,0.645,12000,1152128,12000,9001,21.671428571428564,22.112698412698418,0.0,-3.6982293128967285,0.0010693827643990517,3.010411500930786,5.855989933013916,-4.049570560455322,0.006591870915144682,"[ 1.02696419e-02 -1.94764137e-02 -2.15959549e-03  2.69160271e-02
  2.58255005e-03 -2.47340202e-02 -2.94365883e-02 -1.14417076e-03
 -3.40785980e-02  1.92780495e-02  2.85773277e-02 -6.88414574e-02
  9.07189846e-02 -3.29155922e-02  6.33239746e-02  9.98973846e-05
  3.61392498e-02 -1.16696358e-02 -2.16598660e-02 -1.14436150e-02
 -3.06714773e-02 -3.33385468e-02 -8.37421417e-02  6.50358200e-03
  5.17258644e-02  6.72149658e-03 -3.45592499e-02 -1.28254890e-02
  2.40437984e-02  3.91960144e-04 -3.60980034e-02 -3.86834145e-02
 -3.19271088e-02  4.76894379e-02  1.69829726e-02 -1.45421028e-02
 -1.14417076e-03  9.39280987e-02  4.35924530e-03 -3.37667465e-02
 -3.09143811e-02  5.22153378e-02 -5.38930893e-02 -2.99878120e-02
  1.38181448e-02  5.72209358e-02  3.51364613e-02 -4.71539497e-02
 -1.60622597e-02  9.19628143e-03 -3.62277031e-02 -3.67063284e-02
 -2.99501419e-03  5.39431572e-02  1.05335712e-02  3.21331024e-02
 -3.49721909e-02 -1.49970055e-02  6.18476868e-02 -7.38129616e-02
  3.15041542e-02  5.92346191e-02  1.24626160e-02  3.61700058e-02
  4.44645882e-02  4.11281586e-02  1.83010101e-03  4.51235771e-02
 -9.62495804e-03  4.04453278e-03  6.06689304e-02 -1.86960697e-02
  1.08345598e-01  1.09300613e-02 -2.38833427e-02  4.39529419e-02
  1.98585987e-02  1.24353573e-01 -4.52820063e-02  2.99150944e-02
  1.07162714e-01  9.06102657e-02 -2.86393166e-02 -6.75890446e-02
  1.24789715e-01 -4.19488400e-02 -8.86535645e-03  4.03261185e-02
 -4.82246876e-02 -1.77154541e-02 -1.80425644e-02  1.31034851e-03
 -3.79943848e-02  2.46270895e-02  9.00206566e-02  1.41932964e-02
 -5.15968800e-02 -8.13267231e-02 -4.89592552e-02 -1.40929222e-02
 -3.94535065e-03 -2.78569460e-02 -4.60484028e-02  9.16814804e-03
  1.28867626e-02  5.64968586e-02 -8.80527496e-03  2.42253542e-02
 -4.25825119e-02 -5.22804260e-03 -4.73499298e-03  8.60979557e-02
  5.88841438e-02 -2.78849602e-02  3.08628082e-02 -3.15127373e-02
 -1.93395615e-02  3.44362259e-02 -7.75458962e-02  1.55987144e-02
  2.51924992e-02  7.22513199e-02  5.15236855e-02  4.00208235e-02
  5.75923920e-03  5.91459274e-02  7.67922401e-03  7.47528076e-02]"
2176.0054771329064,-4839.465466109757,292.15828505974747,3000.0,1,1,15000,False,5,5,01878a2456454b9d819e9c9f3fd496be,2020-08-25_14-06-19,1598331979,43.24077796936035,194.67693758010864,3675,minsoo-desktop,123.98.177.27,194.67693758010864,0,5,4059b_00000,0,"[1480.0780615064914, -4839.465466109757, 731.7624432786888, 2176.0054771329064, 1912.4109094904072]","[3000, 3000, 3000, 3000, 3000]",4.069925514614348,1.1913570036454815,0.4622602251996395,2.749,46570.633,0.642,15000,1536128,15000,12001,20.945901639344264,21.66557377049181,0.0,-5.670303821563721,0.000757030735258013,5.106490135192871,8.496993064880371,-3.249561071395874,-0.0033043180592358112,"[-0.0288775   0.02489996 -0.01700687 -0.0144043   0.00990486  0.03413391
 -0.02730846  0.0419898  -0.00182581 -0.02322817  0.00983047 -0.0296886
 -0.0120036  -0.02114534 -0.02015591  0.04141092  0.01015759 -0.0332427
  0.0539012  -0.01526785  0.0190475  -0.03417921 -0.01251936 -0.03011465
  0.01805115 -0.008636    0.04795837  0.02901411 -0.0136916  -0.04211521
  0.07238722  0.00709438  0.00740814 -0.0080719  -0.07335806 -0.02593684
 -0.01836872  0.01054335 -0.01219708 -0.00918293  0.02768135 -0.02656984
 -0.03848839 -0.00716066 -0.02386665 -0.03648567 -0.10576129  0.01127863
 -0.0232749   0.08592224 -0.00876379  0.010602   -0.07752562 -0.02389908
  0.00894356 -0.0368824  -0.02933407  0.05104208 -0.00219949  0.00525188
 -0.02192545  0.01486254 -0.04421425  0.00065994  0.0801363   0.0153265
  0.05138612 -0.01789141  0.02878189 -0.0221343  -0.02007818  0.00910717
 -0.01242828 -0.00662708  0.00545526 -0.10222793  0.00683403  0.04768181
 -0.01878786 -0.06269455  0.07238722  0.04589695 -0.00069666  0.00250959
  0.05463791 -0.00794554  0.05571866  0.04927808 -0.03270054  0.01246357
  0.036695   -0.00622034 -0.04751778 -0.04256916  0.01223516 -0.00175238
 -0.02202749  0.03329134  0.00702047 -0.07796836  0.00214052  0.06106663
 -0.01774883 -0.05038118  0.02056694 -0.08708954  0.00102712 -0.01333523
 -0.02466953  0.02799559 -0.02674437  0.01701641 -0.04437828  0.01733637
  0.00714445 -0.03310394 -0.06592941  0.01437044 -0.07611537  0.09066534
  0.00593615  0.01162529  0.02103567 -0.00772905  0.01694679  0.00430298
 -0.03376389 -0.00081491]"
2176.0054771329064,-4839.465466109757,516.8196505829122,3000.0,1,1,18000,False,6,6,01878a2456454b9d819e9c9f3fd496be,2020-08-25_14-07-04,1598332024,45.5017192363739,240.17865681648254,3675,minsoo-desktop,123.98.177.27,240.17865681648254,0,6,4059b_00000,0,"[1640.1264781987354, -4839.465466109757, 731.7624432786888, 2176.0054771329064, 1912.4109094904072, 1480.0780615064914]","[3000, 3000, 3000, 3000, 3000, 3000]",4.054759738760507,1.1967486154720586,0.4706344283068274,3.789,33785.015,0.85,18000,1920128,18000,15001,25.521538461538462,24.035384615384615,0.0,-7.621298789978027,0.0006239459617063403,7.176929473876953,10.941893577575684,-3.2942755222320557,0.0027373721823096275,"[ 0.03561258 -0.01167536  0.04426765 -0.00679684  0.02144241 -0.02203751
  0.0355711   0.00533533 -0.0005722   0.00598669 -0.02025032  0.03645277
  0.0279246   0.03817773  0.00543118  0.11754227  0.08541632  0.01787537
 -0.03991699 -0.01015902  0.00711632 -0.02139187  0.0003047  -0.02077866
 -0.0253849   0.02143431  0.00163269 -0.03485203  0.01892853 -0.01001477
 -0.03633463  0.007514   -0.02017355  0.00069427  0.00834656  0.01155472
  0.0151649  -0.04913187  0.01503658 -0.05098438 -0.00667    -0.05079082
 -0.01943588  0.00531101  0.00432491  0.02187586 -0.00016618  0.04441357
  0.02162838 -0.00392151  0.03084373  0.06569004 -0.00678349  0.07900047
 -0.00585175 -0.00673628 -0.00218296  0.02684069  0.06352186 -0.03729677
  0.06487894 -0.03716564 -0.00813961 -0.01401377  0.0314312   0.044137
  0.00186539  0.0098815  -0.00566101 -0.02737629 -0.0052681   0.05459881
 -0.0157609   0.02555704  0.04286563  0.03051853  0.01779938  0.01150417
  0.00372744 -0.04280663  0.02143812 -0.03820419 -0.00908422 -0.01126862
 -0.02700186 -0.04786682  0.00310993  0.06999588 -0.00818253 -0.01156998
  0.0458765  -0.02490234  0.00416756 -0.03520489 -0.03790665 -0.01801205
 -0.00175858 -0.05257237 -0.02982998  0.01311111  0.02303028  0.02865887
  0.02954769 -0.02530193  0.00832701 -0.06485558  0.01785564 -0.01186085
  0.01888967 -0.02482033 -0.01148129 -0.05965424  0.06298304  0.04027176
 -0.05284834 -0.01604939 -0.01702499  0.0018425   0.02444744 -0.01915932
 -0.0612669   0.00202131 -0.0100441   0.02385628  0.02985859 -0.03086281
  0.04875755 -0.01956463]"
2176.0054771329064,-4839.465466109757,674.4865019568781,3000.0,1,1,21000,False,7,7,01878a2456454b9d819e9c9f3fd496be,2020-08-25_14-07-48,1598332068,43.9665687084198,284.14522552490234,3675,minsoo-desktop,123.98.177.27,284.14522552490234,0,7,4059b_00000,0,"[1620.4876102006735, -4839.465466109757, 731.7624432786888, 2176.0054771329064, 1912.4109094904072, 1480.0780615064914, 1640.1264781987354]","[3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.042552956763225,1.2007508092689783,0.47725568438634375,3.276,39075.85,0.702,21000,2304128,21000,18001,21.712698412698412,24.992063492063497,0.0,-9.408283233642578,0.0012248704442754388,8.928048133850098,13.07338809967041,-2.9800117015838623,-0.028656966984272003,"[-0.09176731  0.02043533 -0.00532341 -0.03289127 -0.07610512 -0.04418373
 -0.03394699 -0.05863142 -0.01152158 -0.10231876 -0.02510977 -0.05912018
  0.01442659  0.02167606 -0.04261303 -0.20537996 -0.06290627 -0.01524639
 -0.07199574 -0.03114033 -0.02506804 -0.05980492 -0.02452755 -0.04727268
 -0.05538559  0.04250097  0.01410389 -0.04084492 -0.02596998 -0.04432201
 -0.0999279  -0.02184868 -0.03163433  0.03500652  0.05870247 -0.03940678
 -0.02693844 -0.05483532  0.00784445 -0.01141357 -0.01527786 -0.08419418
 -0.03828049 -0.05269337  0.02549601 -0.03893375 -0.06049633 -0.03823948
  0.00274515 -0.02661228 -0.04578686 -0.08376026 -0.02388763  0.00064945
 -0.02401447 -0.04162693 -0.00063133  0.01311207 -0.0397625  -0.01991034
 -0.01930904 -0.02320004 -0.00441742 -0.02808762 -0.03729343 -0.01622581
 -0.01212502 -0.04423809 -0.05081606 -0.05110168 -0.00589618 -0.03194523
  0.03910634  0.0222683  -0.08048153 -0.03226757 -0.03927946  0.01120949
 -0.00566745 -0.06185341 -0.06546974 -0.03077793 -0.08341503  0.05312824
  0.01313782 -0.04979825 -0.03777504 -0.00839663 -0.03676128 -0.07895279
  0.01778507 -0.09156895 -0.06074142 -0.01046276 -0.0046463  -0.04097652
 -0.01010418  0.0038271  -0.03326416 -0.00637102  0.02664566 -0.08746052
 -0.03859997  0.01502609 -0.03859234 -0.04182243  0.02027988 -0.04100513
 -0.08019543 -0.03928852  0.02513313 -0.06258392 -0.04354572  0.05728149
 -0.01592493 -0.02102354 -0.07204914  0.01443672 -0.06142998 -0.0224613
 -0.00360012  0.00480366  0.02374792 -0.01956177 -0.02635792 -0.09640217
 -0.00982857 -0.04367733]"
2176.0054771329064,-4839.465466109757,818.2685284136967,3000.0,1,1,24000,False,8,8,01878a2456454b9d819e9c9f3fd496be,2020-08-25_14-08-32,1598332112,43.772625207901,327.91785073280334,3675,minsoo-desktop,123.98.177.27,327.91785073280334,0,8,4059b_00000,0,"[1824.7427136114272, -4839.465466109757, 731.7624432786888, 2176.0054771329064, 1912.4109094904072, 1480.0780615064914, 1640.1264781987354, 1620.4876102006735]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.031899953802114,1.2040872880347158,0.48255653673527144,2.716,47119.566,0.646,24000,2688128,24000,21001,21.05161290322581,25.283870967741944,0.0,-11.490662574768066,0.0007319232099689543,11.120270729064941,15.496119499206543,-1.517806053161621,0.002636602381244302,"[ 2.57272720e-02  3.76257896e-02  7.15255737e-03  3.43599319e-02
  2.26240158e-02 -3.17735672e-02  1.45978928e-02 -4.88376617e-03
  1.74036026e-02  3.10945511e-02  5.88388443e-02 -5.94997406e-03
 -1.49621964e-02 -1.80902481e-02  3.56864929e-03  3.46374512e-03
 -1.98068619e-02  1.99518204e-02 -1.04808807e-02  5.80258369e-02
  3.03916931e-02 -4.42945659e-02 -3.14702988e-02 -6.90364838e-02
  2.85072327e-02 -6.77108765e-05 -6.90488815e-02  5.68914413e-02
 -8.87298584e-03 -2.23350525e-03 -4.01344299e-02  8.61644745e-03
  6.44979477e-02 -2.10332870e-02  9.69505310e-03 -2.16827393e-02
  2.86464691e-02 -8.45623016e-03  1.46608353e-02 -8.47530365e-03
  1.68156624e-02 -4.26292419e-03 -2.89525986e-02  2.22873688e-02
  3.19013596e-02 -3.49655151e-02  2.80318260e-02 -4.20513153e-02
  1.13115311e-02 -1.07612610e-02 -1.50513649e-02 -2.61650085e-02
  9.74655151e-04  3.45420837e-02  3.70798111e-02  2.58464813e-02
 -2.81267166e-02  1.31248474e-01  1.12867355e-02 -6.91604614e-03
 -2.01578140e-02  9.50145721e-03  2.09188461e-02 -5.02872467e-03
  1.52616501e-02  5.54084778e-03  4.31060791e-03 -4.97207642e-02
 -1.00097656e-02  4.32281494e-02  2.67944336e-02 -6.21891022e-03
  2.23574638e-02 -6.91413879e-02 -4.20274734e-02 -3.33271027e-02
  3.35597992e-03 -2.90031433e-02 -4.11682129e-02 -4.82559204e-03
 -2.80189514e-02 -2.44560242e-02 -7.45391846e-03  1.75991058e-02
  5.22947311e-02  8.78524780e-02 -2.38428116e-02 -4.28800583e-02
  3.22327614e-02 -3.58829498e-02 -3.67908478e-02  2.69155502e-02
  1.64213181e-02  1.26664639e-01  1.93023682e-02  2.41742134e-02
 -1.73664093e-02  2.35891342e-02  2.05354691e-02  6.15291595e-02
 -2.81972885e-02 -2.80408859e-02 -1.43585205e-02 -7.21302032e-02
 -1.22308731e-02 -2.27022171e-02 -4.73365784e-02 -1.35450363e-02
 -8.68034363e-03  4.34083939e-02  8.18347931e-03  3.17573547e-02
  4.93335724e-02  4.18376923e-03  1.46589279e-02 -5.26399612e-02
  1.24769211e-02 -2.26330757e-02 -5.61180115e-02  3.84588242e-02
  4.36558723e-02  1.68323517e-02  9.45854187e-03 -3.96881104e-02
 -4.00876999e-02  3.74259949e-02  1.84059143e-03  5.14788628e-02]"
2176.0054771329064,-4839.465466109757,851.340264540702,3000.0,1,1,27000,False,9,9,01878a2456454b9d819e9c9f3fd496be,2020-08-25_14-09-15,1598332155,43.58273243904114,371.5005831718445,3675,minsoo-desktop,123.98.177.27,371.5005831718445,0,9,4059b_00000,0,"[1115.9141535567446, -4839.465466109757, 731.7624432786888, 2176.0054771329064, 1912.4109094904072, 1480.0780615064914, 1640.1264781987354, 1620.4876102006735, 1824.7427136114272]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.021451509370905,1.2066843768917803,0.4868905179843307,2.755,46457.794,0.635,27000,3072128,27000,24001,20.93015873015873,25.571428571428566,0.0,-12.974762916564941,0.0006393975345417857,12.625795364379883,17.583969116210938,-2.1279609203338623,-0.0005412953905761242,"[-4.40425873e-02  1.05037689e-02 -2.03266144e-02  1.18255615e-03
 -1.13277435e-02 -1.52254105e-02 -2.46791840e-02  1.82275772e-02
 -3.22866440e-02 -1.77268982e-02  3.30562592e-02  2.75802612e-03
  8.04901123e-03 -2.21633911e-02  9.47189331e-03  5.13944626e-02
  3.40938568e-03 -4.40597534e-03 -6.94389343e-02 -1.31115913e-02
 -7.20977783e-04  4.71906662e-02  7.05528259e-03  4.28962708e-02
 -2.72750854e-02  2.82864571e-02 -1.17301941e-04 -6.42871857e-02
  2.08878517e-02 -2.26306915e-02  3.44963074e-02 -2.80960798e-02
  5.62171936e-02 -1.99708939e-02  4.61578369e-03  6.64615631e-03
  7.80773163e-03 -6.84070587e-03 -1.02786064e-01 -2.60162354e-03
 -3.66258621e-02  1.57241821e-02 -1.51224136e-02 -6.11972809e-03
 -1.20449066e-03 -7.52601624e-02  5.87081909e-03 -1.65014267e-02
  5.82828522e-02 -6.65569305e-03 -2.99072266e-03  2.83308029e-02
 -3.15818787e-02  4.44440842e-02 -1.72939301e-02 -2.36349106e-02
  1.59116983e-02 -2.93254852e-03  1.42097473e-04 -7.69042969e-03
 -7.07435608e-03 -1.48868561e-03 -2.62069702e-02 -4.23622131e-02
  3.10020447e-02 -3.20529938e-02 -1.24216080e-02 -4.12006378e-02
 -5.36165237e-02  2.79474258e-02  5.25856018e-03 -1.88665390e-02
  1.38473511e-02  2.87923813e-02  7.12800026e-02  5.87625504e-02
 -7.73715973e-03  3.66554260e-02 -1.15571022e-02 -3.62701416e-02
  1.27553940e-02 -4.26492691e-02 -1.97658539e-02 -2.67372131e-02
  3.54537964e-02  1.50794983e-02  3.79400253e-02 -8.64028931e-03
 -1.57880783e-02 -9.93824005e-03  3.75175476e-03 -5.90324402e-04
  7.56263733e-03  3.49154472e-02  2.72188187e-02  3.19585800e-02
  3.16162109e-02 -5.48362732e-04  6.44321442e-02  2.63013840e-02
  8.15582275e-03  4.28870395e-02 -6.35910034e-03  6.27384186e-02
 -4.26149368e-02  1.67798996e-02 -2.88257599e-02 -2.78949738e-03
 -3.50990295e-02  3.53422165e-02 -5.41629791e-02  2.26783752e-03
 -2.08275318e-02  2.66351700e-02 -4.70237732e-02 -5.84745407e-03
  1.94711685e-02  4.38404083e-03 -4.87194061e-02  2.43425369e-02
  6.10351562e-05 -2.59101391e-02 -1.28335953e-02 -1.51977539e-02
  5.93996048e-02  1.01871490e-01 -3.18937302e-02 -5.17196655e-02]"
