episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/actor_loss,info/learner/default_policy/critic_loss,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,info/learner/default_policy/mean_td_error,info/learner/default_policy/td_error
1788.2859632752227,-3839.1905239557054,834.5342486588349,3000.0,1,1,33000,False,11,11,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-14-24,1609816464,51.5279746055603,545.379798412323,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,545.379798412323,0,11,d6219_00000,0,"[1434.2923601191646, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.65691146601355,1.2781402345681272,0.5894488321721213,4.049,15806.965,0.691,33000,1920064,33000,30001,8.100000000000001,28.23108108108108,0.0,-16.435548782348633,0.001010873238556087,15.974855422973633,19.672298431396484,7.596856117248535,-0.01767779141664505,"[ 0.01126862 -0.06323051  0.01356506 -0.02455902 -0.0181427  -0.05754662
 -0.09514809  0.01078224 -0.05681229  0.02076817 -0.00690079  0.03748894
 -0.03994942 -0.03613472 -0.03952217 -0.02841377  0.03757286 -0.01407242
  0.00037003  0.04709768 -0.02974796 -0.02491951 -0.02496433  0.01934147
  0.00708771 -0.00596046  0.00020981  0.00357056 -0.03708076 -0.09548473
 -0.02867889  0.07939434 -0.01321411 -0.00726318 -0.01673794 -0.13742447
 -0.0778513  -0.03319168 -0.01587296 -0.01204205  0.00627708 -0.01821423
 -0.06479645  0.00179482 -0.05471992 -0.00302315 -0.00698757 -0.02015495
 -0.05559158  0.04139042 -0.04965115  0.01441574  0.01040363 -0.08808899
 -0.00674629 -0.03444004  0.02859783  0.0248909  -0.05325699  0.05089092
 -0.02616119  0.00602531 -0.0680666  -0.01381683]"
1788.2859632752227,-3839.1905239557054,900.1869925981678,3000.0,1,1,36000,False,12,12,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-15-16,1609816516,51.838613510131836,597.2184119224548,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,597.2184119224548,0,12,d6219_00000,0,"[1622.3671759308284, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.670812509011131,1.2803444899441299,0.5944589100273526,3.933,16271.971,0.727,36000,2112064,36000,33001,7.883783783783784,28.30000000000001,0.0,-17.73283576965332,0.0015147060621529818,17.226577758789062,21.377830505371094,9.372702598571777,-0.028418824076652527,"[-0.04138851 -0.01812172 -0.01774883 -0.01654243  0.01697159 -0.00569725
 -0.0537796  -0.00719261 -0.02590561 -0.0125761   0.02023315 -0.10704803
 -0.02311325 -0.05179787 -0.09081173 -0.05442047 -0.10035896 -0.11240005
  0.01047516  0.04871368 -0.03198051 -0.02191162 -0.04158401 -0.01995468
 -0.01836681 -0.03326797 -0.03936958  0.00336266 -0.08010292 -0.05716896
 -0.01275253 -0.03625107 -0.09475136 -0.02388191  0.02026367  0.05796051
  0.02992439 -0.00579643 -0.02046204 -0.09244728  0.05706501 -0.02009964
 -0.09415054  0.02495003  0.01115227 -0.09357929 -0.05629158  0.04127312
 -0.00933075  0.03973961  0.00464821 -0.14878654  0.03969574 -0.05985641
 -0.02667999 -0.0676651  -0.07336998 -0.02122879 -0.02266884 -0.00407982
 -0.09305477 -0.0124979  -0.00776672 -0.0651741 ]"
2131.3394730921996,-3839.1905239557054,994.8910295592473,3000.0,1,1,39000,False,13,13,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-16-10,1609816570,53.43538022041321,650.653792142868,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,650.653792142868,0,13,d6219_00000,0,"[2131.3394730921996, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646, 1622.3671759308284]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.684191648965908,1.2824207165375003,0.5989441236267097,3.786,16904.741,0.727,39000,2304064,39000,36001,8.130263157894735,28.300000000000015,0.0,-19.40582275390625,0.0011440059170126915,18.957012176513672,23.539018630981445,9.432319641113281,-0.012176185846328735,"[-0.05197906  0.04694366 -0.09778023  0.02182198 -0.03085327 -0.05062294
  0.03522873 -0.02525711 -0.02882957 -0.05854225  0.01941872  0.0889492
  0.03315926 -0.01646996  0.02535057  0.01922035  0.02305031  0.0482769
 -0.05041122 -0.00293732 -0.02613831 -0.11888885 -0.00240517  0.0098362
  0.02347946  0.0320015   0.01107121 -0.02795601 -0.06201172 -0.05764198
  0.00497055 -0.09712601  0.02708817 -0.029356   -0.05057716  0.02451324
 -0.02946281  0.03703117 -0.08573914 -0.00172806 -0.03172684 -0.04531288
 -0.01398659 -0.04381752  0.03326893 -0.04666328  0.0041008   0.00726128
 -0.1301918  -0.01409721  0.05290222 -0.02885246 -0.04493523  0.02445793
  0.0288353  -0.00244808 -0.05357933 -0.01290703 -0.00861931 -0.05815125
  0.05660343  0.01226807  0.0093174  -0.00169945]"
2131.3394730921996,-3839.1905239557054,1065.8105991174045,3000.0,1,1,42000,False,14,14,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-17-02,1609816622,52.823789834976196,703.4775819778442,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,703.4775819778442,0,14,d6219_00000,0,"[1987.765003373451, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646, 1622.3671759308284, 2131.3394730921996]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.696882588518834,1.2842375460407354,0.6029006007634466,3.749,17071.703,0.615,42000,2496064,42000,39001,8.073333333333332,28.380000000000006,0.0,-21.10292625427246,0.0016696895472705364,20.598068237304688,25.65200424194336,11.72431468963623,-0.006011411547660828,"[ 3.58200073e-03  1.30653381e-03 -1.12834930e-01  7.25460052e-02
  1.39808655e-03 -8.43048096e-03  9.87110138e-02 -7.69996643e-02
  1.68418884e-03 -6.36596680e-02 -2.44998932e-02 -3.85856628e-02
 -3.72581482e-02 -1.12247467e-03 -1.78527832e-02  7.20596313e-03
 -4.59632874e-02 -8.93688202e-02 -7.36618042e-03  5.25264740e-02
 -9.60350037e-03 -4.01878357e-03  3.19786072e-02  6.91261292e-02
 -5.79204559e-02  2.60181427e-02  5.97381592e-03 -1.83296204e-03
  8.43162537e-02  4.48722839e-02 -9.05799866e-03 -9.45930481e-02
 -4.83779907e-02  3.62482071e-02  2.67200470e-02 -8.94165039e-02
 -4.08267975e-02  3.16028595e-02  1.02996826e-04  1.70085907e-01
  4.55245972e-02  9.85202789e-02  1.62582397e-02 -2.40573883e-02
 -4.02679443e-02  1.62220001e-02 -2.63004303e-02 -6.70585632e-02
 -2.63957977e-02 -2.92301178e-02 -6.57920837e-02 -1.44121170e-01
 -4.82196808e-02  3.75556946e-03 -4.87565994e-02 -2.07214355e-02
 -3.78551483e-02  1.99766159e-02  3.22790146e-02  6.01768494e-03
 -1.25656128e-02  8.50906372e-02 -7.18574524e-02  6.84089661e-02]"
2131.3394730921996,-3839.1905239557054,1070.8860455032288,3000.0,1,1,45000,False,15,15,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-17-55,1609816675,52.05585765838623,755.5334396362305,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,755.5334396362305,0,15,d6219_00000,0,"[1141.9422949047678, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646, 1622.3671759308284, 2131.3394730921996, 1987.765003373451]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.707776870771048,1.2859656012047884,0.6064139709054855,3.642,17573.516,0.691,45000,2688064,45000,42001,8.113513513513514,28.400000000000006,0.0,-22.15886688232422,0.0015453135129064322,21.767719268798828,27.663658142089844,10.27600383758545,0.008543789386749268,"[-0.08572769 -0.02292442  0.0040493  -0.08238602  0.00968647  0.04340363
 -0.05884933  0.07204628  0.01478767 -0.0690918   0.01708221 -0.03695869
 -0.00222969  0.08271217  0.03825951  0.01888847 -0.03229332 -0.02601624
  0.02480698  0.01390076  0.06806564 -0.07923126 -0.08259964  0.01998901
  0.03958511  0.03789711  0.0866642  -0.02638435  0.10355282 -0.03823853
  0.02785683 -0.00691795  0.12650108 -0.06186485 -0.06036949 -0.01234818
 -0.00451469  0.02038002  0.04894829  0.04749489  0.07219696 -0.02934742
 -0.02345085 -0.04512405  0.01921177  0.00684547 -0.01115417  0.00600624
  0.06287384  0.05758286  0.02033234  0.00436211 -0.02655983 -0.01299858
  0.05838966  0.00078201 -0.00600815  0.03250313 -0.0281229   0.18268871
 -0.02451134 -0.02104759  0.09706306 -0.02332306]"
2131.3394730921996,-3839.1905239557054,1069.2844727895847,3000.0,1,1,48000,False,16,16,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-18-46,1609816726,51.638774394989014,807.1722140312195,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,807.1722140312195,0,16,d6219_00000,0,"[1045.2608820849264, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646, 1622.3671759308284, 2131.3394730921996, 1987.765003373451, 1141.9422949047678]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.717171204815603,1.287457121216999,0.609506720837935,4.026,15897.865,0.722,48000,2880064,48000,45001,8.213513513513513,28.429729729729733,0.0,-22.702878952026367,0.001612846041098237,22.390625,29.111652374267578,10.59241771697998,-0.019332244992256165,"[-0.03038025  0.00609398  0.00546837 -0.00594521 -0.0236969  -0.05378532
 -0.09212112 -0.04396439  0.03384209 -0.03865623 -0.06123543  0.02882767
  0.0233345  -0.07933998 -0.03121376 -0.16662025 -0.12915802  0.00907135
 -0.03806114  0.10210609 -0.03774643 -0.00852871 -0.03600502 -0.02365112
  0.01053429 -0.08053017 -0.05578613 -0.02941322 -0.01905251 -0.05078506
 -0.07819366  0.02927017 -0.07234383 -0.0486145   0.02939034 -0.0658493
  0.05314445 -0.05593872 -0.02860641 -0.04020119 -0.02019119  0.01641655
 -0.05446625 -0.01195526 -0.0111084   0.03614044  0.00997925  0.00245857
 -0.00576401  0.00508118 -0.04821205  0.15284157 -0.02482796  0.00256157
 -0.10679245 -0.00676346  0.01125336 -0.05491447  0.00584984  0.09448814
 -0.02685738 -0.04203415  0.02443314  0.00946045]"
2131.3394730921996,-3839.1905239557054,1017.4616722681698,3000.0,1,1,51000,False,17,17,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-19-38,1609816778,51.52262210845947,858.694836139679,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,858.694836139679,0,17,d6219_00000,0,"[188.29686392552995, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646, 1622.3671759308284, 2131.3394730921996, 1987.765003373451, 1141.9422949047678, 1045.2608820849264]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.724669323685075,1.2888338489876576,0.6122922043089425,3.375,18962.261,0.623,51000,3072064,51000,48001,8.056756756756757,28.5,0.0,-23.578393936157227,0.003045889316126704,23.387325286865234,30.48715591430664,1.9085866212844849,-0.04889340698719025,"[-0.15243721 -0.03212166 -0.03277588  0.05530262  0.02589607 -0.16798782
 -0.01137924 -0.02615547 -0.04888916 -0.09070206 -0.010952   -0.06847191
 -0.07347298 -0.05764008 -0.10664749 -0.02886581 -0.10826874 -0.04971123
 -0.06394005 -0.12400436 -0.02759552 -0.00193214 -0.07702827 -0.06277657
 -0.13315582  0.01698303 -0.0433445  -0.00238419 -0.00909615  0.01921272
  0.04929161 -0.0481205  -0.06406212 -0.15307331 -0.07998466 -0.09475517
 -0.03129768 -0.01914215 -0.00770998 -0.03101158 -0.09960747  0.0178299
 -0.07019424 -0.13327026 -0.0784626  -0.16193962 -0.05827141 -0.03194618
 -0.04579163 -0.16428757  0.07990026 -0.0242939   0.00704384 -0.01909637
  0.09531975 -0.02517319  0.03940392 -0.06178474 -0.12231255 -0.05997467
 -0.10144043 -0.09602928 -0.06099892  0.02040672]"
2131.3394730921996,-3839.1905239557054,1018.302406769181,3000.0,1,1,54000,False,18,18,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-20-30,1609816830,52.57121706008911,911.2660531997681,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,911.2660531997681,0,18,d6219_00000,0,"[1032.594893286371, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646, 1622.3671759308284, 2131.3394730921996, 1987.765003373451, 1141.9422949047678, 1045.2608820849264, 188.29686392552995]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.731352992038008,1.2901320011008233,0.6148485084983352,3.639,17585.604,0.718,54000,3264064,54000,51001,8.072000000000001,28.5,0.0,-24.570234298706055,0.0011314311996102333,24.30501365661621,31.958148956298828,1.053601622581482,0.02085297554731369,"[ 0.00154686 -0.00219345  0.06900978  0.01558495  0.06607819  0.07403755
 -0.03649521  0.0015974  -0.02481079 -0.0018177   0.00650787  0.02217293
  0.05487442 -0.00186348 -0.04196739  0.01496315  0.07413673  0.0358429
  0.0661869  -0.04249382 -0.00892258  0.00044632  0.105896   -0.05953979
  0.04771423  0.04663658 -0.01799965  0.00034332  0.02942848  0.02622604
 -0.01291084  0.05688477  0.06867218  0.05733109 -0.06399918  0.02377129
 -0.02532196 -0.0123024  -0.02044106  0.01909447  0.04854202  0.05944061
  0.05975723 -0.01602077  0.00293159  0.03907967  0.01245308 -0.00980377
 -0.04018784  0.03931427  0.03727531  0.02284813  0.03256989  0.03476715
  0.02799034  0.03757334  0.05602545 -0.01194954  0.03914452 -0.01892853
 -0.00409317  0.11778831  0.09485435  0.06131363]"
2131.3394730921996,-3839.1905239557054,1016.733462443252,3000.0,1,1,57000,False,19,19,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-21-23,1609816883,52.56365084648132,963.8297040462494,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,963.8297040462494,0,19,d6219_00000,0,"[988.4924645765291, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646, 1622.3671759308284, 2131.3394730921996, 1987.765003373451, 1141.9422949047678, 1045.2608820849264, 188.29686392552995, 1032.594893286371]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.737244196034432,1.2914105434235976,0.6171914565897056,3.902,16400.817,0.691,57000,3456064,57000,54001,8.031999999999998,28.587999999999997,0.0,-25.961090087890625,0.004078340250998735,25.663007736206055,33.18696594238281,1.204031229019165,-0.06586126238107681,"[-0.12241364  0.04933262 -0.02078247 -0.00292778 -0.08056259 -0.03982925
 -0.10339546 -0.055233    0.00575066 -0.10391998  0.01197243  0.04572868
 -0.08506012 -0.08001328 -0.09366226 -0.08266449 -0.11406708 -0.02850723
 -0.07079697 -0.10693359 -0.13847291 -0.03891182 -0.12762642 -0.09770966
 -0.13088799 -0.13073349 -0.14806175 -0.12338161 -0.0535717  -0.05829048
 -0.13995361 -0.11558342 -0.12191391  0.01615334 -0.0745163   0.02792931
 -0.12121391 -0.09123039 -0.12875175 -0.02387619 -0.10910797 -0.09876633
  0.02836227 -0.08636475 -0.01177406 -0.09606934 -0.09229851 -0.05565643
 -0.03170013  0.09104538 -0.05518532 -0.15923595 -0.10869217 -0.00925064
 -0.16657066 -0.05208206 -0.03579712  0.02058601 -0.13516426 -0.06779289
 -0.0996418   0.02986717  0.04805946 -0.06330109]"
2131.3394730921996,-3839.1905239557054,1028.822020997655,3000.0,1,1,60000,False,20,20,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-22-15,1609816935,52.51583218574524,1016.3455362319946,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,1016.3455362319946,0,20,d6219_00000,0,"[1258.5046335313136, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646, 1622.3671759308284, 2131.3394730921996, 1987.765003373451, 1141.9422949047678, 1045.2608820849264, 188.29686392552995, 1032.594893286371, 988.4924645765291]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.742521738450118,1.2925506247734495,0.6193394207133348,3.574,17909.428,0.639,60000,3648064,60000,57001,8.094666666666667,28.599999999999994,0.0,-27.362239837646484,0.003003272693604231,27.0105037689209,35.86618423461914,13.79869556427002,-0.00549587607383728,"[ 7.15065002e-03 -1.81465149e-02  4.49943542e-02 -8.22830200e-03
 -7.77091980e-02 -3.00493240e-02  5.91583252e-02 -4.38594818e-02
 -3.10897827e-04 -6.08444214e-03 -1.06945038e-02 -3.29017639e-02
 -8.65745544e-03 -1.12525940e-01  1.05228424e-02  8.75854492e-03
  1.03090286e-01 -7.43408203e-02  1.15604401e-02  4.56733704e-02
  4.99973297e-02 -8.52375031e-02  4.12826538e-02  4.92668152e-02
 -3.14416885e-01 -1.06925964e-02 -1.00273132e-01 -6.97898865e-03
  3.27224731e-02  3.75671387e-02  5.80787659e-03  3.46565247e-02
  1.30102158e-01 -3.07044983e-02  1.41372681e-02 -3.89137268e-02
  2.33116150e-02 -2.37197876e-02  2.78091431e-02  1.13162994e-01
 -1.89456940e-02 -5.90553284e-02  6.78367615e-02  7.55271912e-02
  4.56733704e-02 -2.10990906e-02 -2.95524597e-02  1.17607117e-01
 -2.17132568e-02 -5.28087616e-02 -2.04761505e-01  1.09643936e-02
  6.22444153e-02 -5.06401062e-03  1.97982788e-03 -4.32014465e-03
 -1.13716125e-02  3.08341980e-02  8.90731812e-02 -2.66647339e-03
 -7.41958618e-04  4.27894592e-02 -2.55104065e-01 -2.53486633e-02]"
2131.3394730921996,-3839.1905239557054,979.8878515998123,3000.0,1,1,63000,False,21,21,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-23-07,1609816987,51.43209195137024,1067.7776281833649,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,1067.7776281833649,0,21,d6219_00000,0,"[1.2044636429592133, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646, 1622.3671759308284, 2131.3394730921996, 1987.765003373451, 1141.9422949047678, 1045.2608820849264, 188.29686392552995, 1032.594893286371, 988.4924645765291, 1258.5046335313136]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.746754155117054,1.2935733531583835,0.6213019071904282,3.476,18412.6,0.614,63000,3840064,63000,60001,8.116438356164384,28.64794520547944,0.0,-27.856914520263672,0.0018297088099643588,27.462602615356445,36.40702438354492,-0.9822681546211243,-0.006758061237633228,"[ 0.03524971  0.00889969 -0.14184952  0.050951   -0.05389595  0.03068036
  0.08163834  0.07726669 -0.00097656  0.02174377 -0.01612663 -0.00846481
 -0.01138306  0.00178337  0.11195755 -0.02417803  0.028965   -0.01050949
  0.03688622 -0.12727928  0.09851074 -0.00029373  0.00724411 -0.03123856
 -0.09293747  0.0182457  -0.015728   -0.03474045 -0.01348686 -0.04217339
  0.01186371 -0.14086533  0.11219215 -0.05607986 -0.03557587 -0.02499771
 -0.00547028 -0.1024704  -0.03611183 -0.00027275 -0.0467701  -0.00386047
  0.00704956 -0.05542755 -0.02088547 -0.00440979 -0.07454872  0.07698631
 -0.05673599  0.03526306 -0.09502792 -0.02655411  0.03655815  0.05921555
 -0.03719711 -0.01220703 -0.09288025  0.0277977   0.0319252   0.10276222
 -0.04502296  0.08621788 -0.00246239 -0.02927399]"
2131.3394730921996,-3839.1905239557054,1020.0748186494106,3000.0,1,1,66000,False,22,22,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-24-00,1609817040,53.49221992492676,1121.2698481082916,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,1121.2698481082916,0,22,d6219_00000,0,"[1864.0011266909753, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646, 1622.3671759308284, 2131.3394730921996, 1987.765003373451, 1141.9422949047678, 1045.2608820849264, 188.29686392552995, 1032.594893286371, 988.4924645765291, 1258.5046335313136, 1.2044636429592133]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.751014020962564,1.2945306143157682,0.6231450287936088,3.746,17086.046,0.732,66000,4032064,66000,63001,8.085526315789474,28.699999999999985,0.0,-28.739810943603516,0.0037975532468408346,28.403045654296875,38.0433349609375,-1.1462117433547974,0.0405445396900177,"[-0.10807419 -0.05767822  0.08994293  0.10084534  0.09911728  0.05772018
  0.0196209   0.08914948  0.09755707 -0.01266861 -0.0634079   0.03627396
  0.0126152   0.1023438  -0.02317429  0.07351875  0.0986042   0.01071167
  0.1831379   0.0125885   0.1792903   0.03127289  0.07574081 -0.02490044
  0.11111832 -0.16753769  0.01241302  0.07209015 -0.01265717  0.07566643
 -0.10962296  0.0257473  -0.11400223  0.03560638  0.10391998  0.12223625
 -0.01345062  0.06328011  0.07305908  0.05080223  0.11289042  0.1053142
 -0.09334564 -0.01281357  0.05514908  0.03038025  0.06231689  0.18620872
 -0.0532341   0.01076508  0.11792183  0.13045406  0.03817368  0.1189003
  0.03600883 -0.00705338  0.08608437  0.02634048  0.0534687   0.10169601
  0.11728096 -0.11200714  0.08147049 -0.00633621]"
2131.3394730921996,-3839.1905239557054,1044.7792908219644,3000.0,1,1,69000,False,23,23,a1ded11281c34667bd152acacddf4e10,2021-01-05_12-24-53,1609817093,52.40353870391846,1173.67338681221,3463,bmil-X570-AORUS-ELITE-WIFI,220.149.82.56,1173.67338681221,0,23,d6219_00000,0,"[1588.2776786181473, -3839.1905239557054, 1715.5862666758464, 1425.6014848829889, 1125.6203171617908, 1119.2006153250275, 1514.6348566743522, 817.5017468072697, 1270.749013965709, 1788.2859632752227, 807.5946343155173, 1434.2923601191646, 1622.3671759308284, 2131.3394730921996, 1987.765003373451, 1141.9422949047678, 1045.2608820849264, 188.29686392552995, 1032.594893286371, 988.4924645765291, 1258.5046335313136, 1.2044636429592133, 1864.0011266909753]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",5.754969415564654,1.2954004528783432,0.6248284078175333,4.285,14935.401,0.71,69000,4224064,69000,66001,8.196,28.71333333333334,0.0,-30.154781341552734,0.0017404902027919888,29.83966064453125,39.45606994628906,5.04751443862915,-0.02957337349653244,"[-0.10030746  0.01220322  0.01910782  0.08734703 -0.03948212 -0.13728333
 -0.11071777 -0.05319977  0.07121849 -0.01569748  0.04728317  0.03116989
 -0.00466537  0.03205872 -0.04942322 -0.0409565  -0.02878952 -0.04431534
 -0.01445389 -0.02347755 -0.03659821 -0.02091217 -0.0258522  -0.0506649
 -0.0465126   0.05335617 -0.03754425 -0.0261097  -0.11894417 -0.10909986
 -0.02501869 -0.08008194 -0.05152321 -0.102911   -0.03887939 -0.01641083
 -0.01752281 -0.06168556  0.03384781 -0.05181503 -0.0100708  -0.00888443
  0.0047245  -0.11657715 -0.04040146 -0.0294342  -0.07171822 -0.03738785
 -0.01606178 -0.02277374 -0.01790237 -0.09115982  0.03672028 -0.01582909
  0.0128212  -0.1023674   0.02631378  0.06927681 -0.03720474 -0.02906418
 -0.03878021 -0.03518486 -0.06710052 -0.06138611]"
