episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/actor_loss,info/learner/default_policy/critic_loss,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,info/learner/default_policy/mean_td_error,info/learner/default_policy/td_error
1644.1741302386802,-2792.5233886445685,251.2822962357988,3000.0,0,2,33000,False,10,11,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-37-47,1612744667,30.500732898712158,340.5416250228882,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,340.5416250228882,0,11,107e1_00000,0,"[-1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.185,15293.725,1.118,33000,960064,33000,15001,57.27906976744186,30.016279069767442,0.0,-6.230485439300537,0.0011545068118721247,5.736435890197754,10.171628952026367,-1.632460117340088,0.007232069969177246,"[ 0.03294683 -0.02433181  0.12059021  0.03019261 -0.0311718  -0.01671696
  0.02847719  0.02711391  0.02919197  0.06664181  0.01762199 -0.08685017
 -0.03029823  0.05378532 -0.0017767  -0.05187368 -0.02075195 -0.03273773
 -0.00565124 -0.00078487  0.01583767 -0.00733662  0.04686832 -0.00266075
 -0.04351473 -0.02263188 -0.00190359  0.04848576  0.04105949 -0.1214292
  0.01010704  0.078161   -0.0136447   0.02113819 -0.06156635 -0.01652431
 -0.03022003  0.01548195 -0.00655276  0.05941343  0.00786114 -0.03241158
 -0.01178598  0.01664066  0.04100132 -0.01255584  0.16292715  0.03971577
  0.03680438  0.05309963 -0.01462936  0.0975132  -0.01670051  0.05539799
  0.00955176 -0.03211546 -0.0273385  -0.04518318 -0.01633853 -0.01740789
 -0.01169062  0.04759312  0.01162148  0.0090977 ]"
2058.790311479628,-2792.5233886445685,488.5875516846243,3000.0,2,2,36000,False,12,12,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-38-22,1612744702,35.32401156425476,375.86563658714294,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,375.86563658714294,0,12,107e1_00000,0,"[2058.790311479628, 1291.4373463778752, -1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.007,15970.126,0.96,36000,1056064,36000,16501,59.36078431372548,30.529411764705873,0.0,-6.50966739654541,0.0014172932133078575,6.013550281524658,11.6354341506958,-0.9161802530288696,0.003979356028139591,"[-0.00655234  0.00233269  0.02466297  0.01947451  0.07885456  0.00262928
 -0.1524055   0.01099586  0.03258824 -0.02266312  0.01904392 -0.05364132
  0.01467037 -0.04648781  0.01167774  0.00427055  0.04499626  0.05664921
  0.01271319 -0.00296402  0.00766623 -0.01514673  0.11931896  0.00601614
 -0.04938507 -0.01054192 -0.0663023  -0.0596137  -0.08215332 -0.01332796
 -0.01840496  0.00830841 -0.0024212   0.01776981  0.07170439 -0.07254124
  0.03270507  0.00681877 -0.03098679 -0.02455807  0.04644108 -0.02191162
  0.05530453 -0.08700818 -0.01151657  0.02692318  0.02263737  0.02066374
  0.04423714 -0.01999545  0.02488899 -0.02664447 -0.02499199  0.00759917
  0.0013752  -0.04736137  0.03802109  0.00170803 -0.01409531  0.05599737
  0.01054037  0.18595928  0.13179159 -0.04165417]"
2058.790311479628,-2792.5233886445685,488.5875516846243,3000.0,0,2,39000,False,12,13,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-38-53,1612744733,31.172391891479492,407.03802847862244,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,407.03802847862244,0,13,107e1_00000,0,"[-1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",3.983,16066.475,1.031,39000,1152064,39000,18001,60.07727272727273,30.65454545454545,0.0,-7.9595208168029785,0.001432250253856182,7.710654258728027,12.93761157989502,-0.7808332443237305,0.011512964963912964,"[ 0.0191946  -0.18891525 -0.00526381  0.01267666  0.10588264  0.00111008
  0.02693081  0.11902714 -0.00591278  0.06293392  0.0577774   0.00374734
  0.04185772  0.03438568 -0.03158283  0.0121727  -0.04761934  0.0435524
  0.04405975  0.09541035 -0.00330925  0.02570343 -0.03864789 -0.02051759
  0.01632309 -0.02122021  0.04161596  0.01848221  0.00749874  0.00677776
 -0.01035547 -0.01741314  0.02324343  0.0149889   0.07851934 -0.03455305
  0.0658977  -0.01658201  0.00216198 -0.03139782  0.0351305  -0.00446606
 -0.04048347  0.05225849 -0.07646084  0.03270769 -0.03643608  0.05408859
  0.06253338  0.0013988  -0.05306506  0.05108547  0.09950638 -0.09605122
  0.04650259  0.06235218 -0.00643498  0.07835007 -0.03405762  0.04488468
 -0.0280652   0.01526451 -0.01935101 -0.01300335]"
2058.790311479628,-2792.5233886445685,687.5403509511852,3000.0,2,2,42000,False,14,14,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-39-29,1612744769,35.47527313232422,442.51330161094666,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,442.51330161094666,0,14,107e1_00000,0,"[2048.9217414262102, 1713.5925516748923, -1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.311,14845.862,0.942,42000,1248064,42000,19501,60.24901960784315,30.89607843137255,0.0,-8.548588752746582,0.0010430297115817666,8.155009269714355,13.705120086669922,-0.5255699753761292,-0.008852900937199593,"[-0.03589439 -0.00504684 -0.03474492 -0.02476311  0.00889969  0.01721859
 -0.00594139  0.01076031 -0.0255928   0.0169754   0.01197529 -0.02178764
 -0.03618336 -0.068748    0.15134382 -0.00917721 -0.02561712 -0.00758696
  0.05717278  0.00161743 -0.02740198 -0.05568886  0.03995705  0.0267086
  0.04834986  0.02938652 -0.04707718 -0.04804564 -0.03172779  0.04920387
 -0.09164691 -0.05182838 -0.02470207 -0.00160217 -0.02324009 -0.02888107
  0.04873049 -0.00795555  0.0330267   0.00641155 -0.00671291 -0.12853146
  0.02786517 -0.02606297 -0.01576328 -0.034832   -0.01125526  0.00313902
 -0.04615831  0.03386688 -0.0905261   0.02708673  0.02594495  0.02026463
 -0.05554199  0.06454825 -0.01377773 -0.02657604 -0.00570393 -0.02079535
 -0.07458878 -0.00187302 -0.03485489  0.00739622]"
2058.790311479628,-2792.5233886445685,687.5403509511854,3000.0,0,2,45000,False,14,15,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-40-00,1612744800,31.05040979385376,473.5637114048004,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,473.5637114048004,0,15,107e1_00000,0,"[-1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752, 2048.9217414262102, 1713.5925516748923]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.283,14941.719,0.994,45000,1344064,45000,21001,60.3409090909091,31.05454545454545,0.0,-7.547027587890625,0.0010563128162175417,7.225517272949219,14.926434516906738,-0.979388952255249,0.0127416355535388,"[-0.04110527 -0.00654167  0.00913766  0.0435591   0.02813125  0.0291419
  0.05704594  0.00993347  0.00901413  0.01363736  0.01408803  0.00662422
  0.02756691  0.05004978  0.03417826 -0.00649309  0.00393963  0.04364157
  0.02336366  0.05637074  0.05682349 -0.00241089 -0.05413342  0.01613712
 -0.03114796  0.01863575 -0.01277113  0.0209651   0.03904819 -0.0466547
 -0.00445223  0.08317661  0.01266104 -0.00833511  0.00528526  0.02457905
  0.01243591  0.02979374 -0.02519703  0.03147411  0.02517748  0.13199925
  0.01101589 -0.02517509  0.01897144 -0.07864904  0.02033615 -0.02025032
 -0.02754211 -0.0302763   0.00823689 -0.06390858 -0.0040884  -0.00395584
  0.02811313  0.00371045  0.03226805 -0.00587124  0.19588375  0.0445919
  0.01377773 -0.04395485  0.04839802 -0.03454018]"
2058.790311479628,-2792.5233886445685,732.4387151144608,3000.0,2,2,48000,False,16,16,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-40-36,1612744836,35.77589750289917,509.3396089076996,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,509.3396089076996,0,16,107e1_00000,0,"[1200.9630977491995, 892.4914307655805, -1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752, 2048.9217414262102, 1713.5925516748923]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.377,14623.376,1.159,48000,1440064,48000,22501,61.741176470588236,31.42156862745098,0.0,-9.811885833740234,0.10574109107255936,9.49700927734375,16.18693733215332,-0.8708612322807312,0.06412414461374283,"[ 1.8339157e-02 -7.2274983e-02 -2.2030830e-02 -1.8531322e-02
 -2.1115303e-02  5.5577993e-02  1.8014908e-03  2.1357536e-02
  7.7409744e-03 -3.1044006e-02  3.4895897e-02  3.7955284e-02
  3.6633031e+00  1.2248993e-02 -7.9324841e-03  3.6199570e-02
  8.8754654e-02 -2.6732445e-02  9.0588570e-02  4.6317101e-02
  7.7905655e-03 -6.6848755e-02 -4.6720505e-03  3.6623001e-02
  1.5614510e-02 -8.1632614e-02 -3.8405418e-02  4.9925804e-02
 -1.8149376e-02  6.7786694e-02 -1.8681526e-02  3.5825729e-02
  5.3087473e-02 -2.2618294e-02  1.2935638e-02 -1.3677597e-02
 -6.0236931e-02  1.3656616e-03  6.1989784e-02 -1.7530441e-02
 -6.3134193e-02  2.2086143e-02 -2.1018982e-02  1.3490677e-02
  3.1470537e-02 -2.3828506e-02  9.0665936e-02 -1.6974449e-02
 -1.3429642e-02  2.5943279e-02  8.4751248e-02 -4.3044090e-02
  2.9843330e-02  3.0228138e-02  2.9847145e-02 -2.6582718e-02
  2.0324707e-02  2.4721622e-03 -1.3290405e-02 -3.6704063e-02
  1.5898705e-02  3.1372070e-02  3.0584335e-03  1.4588952e-02]"
2058.790311479628,-2792.5233886445685,732.4387151144609,3000.0,0,2,51000,False,16,17,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-41-06,1612744866,30.667778253555298,540.0073871612549,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,540.0073871612549,0,17,107e1_00000,0,"[-1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752, 2048.9217414262102, 1713.5925516748923, 1200.9630977491995, 892.4914307655805]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",3.65,17535.632,0.977,51000,1536064,51000,24001,59.24090909090909,31.538636363636364,0.0,-11.392471313476562,0.0011027888394892216,11.10669231414795,17.451913833618164,-1.1189594268798828,0.006147920154035091,"[ 0.0534811   0.01072979  0.19099236 -0.0097084   0.04335117 -0.01885509
  0.03689766  0.0099802   0.09574127  0.0213995   0.02572155  0.05970955
 -0.01268959 -0.00147867 -0.02567559 -0.0118618   0.02514648  0.00440407
 -0.01824665  0.01298285 -0.03227663 -0.00705624 -0.02826023 -0.0175848
  0.05241585 -0.02392519  0.00336361 -0.02777672  0.0437603   0.00987339
  0.00491142  0.017766   -0.03263855 -0.06012344  0.00349998  0.00558758
  0.1254406   0.02632236  0.00527382 -0.06389999  0.00120354 -0.03800297
 -0.01006699  0.01492023  0.02058411 -0.01956081 -0.00957298  0.0147233
 -0.02972126  0.01338673  0.0014286   0.0443306  -0.02083588 -0.10153198
  0.08895791  0.01297951  0.01087761 -0.00752354  0.00343323  0.02824783
 -0.00930214 -0.04788303  0.00965405 -0.07395363]"
2058.790311479628,-2792.5233886445685,772.0325567290997,3000.0,2,2,54000,False,18,18,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-41-42,1612744902,35.315961837768555,575.3233489990234,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,575.3233489990234,0,18,107e1_00000,0,"[1333.489249640481, 844.0773296519387, -1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752, 2048.9217414262102, 1713.5925516748923, 1200.9630977491995, 892.4914307655805]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.05,15802.126,0.976,54000,1632064,54000,25501,61.18600000000001,31.578000000000003,0.0,-10.910552978515625,0.001074897707439959,10.630192756652832,17.724220275878906,-1.3871235847473145,-0.0029413565061986446,"[ 0.01521301  0.02139091 -0.01486033 -0.03922367 -0.04776764  0.03933811
 -0.00659943 -0.08211708  0.00067902 -0.02402782  0.02887154 -0.06792927
  0.01319742 -0.00058937 -0.04928637 -0.04246807  0.00504684  0.01159096
 -0.00451088 -0.01895237  0.01129818  0.01690865 -0.03841877 -0.07519627
 -0.004879    0.05315304  0.00730419 -0.02881813 -0.03908253  0.00580502
  0.04048538  0.05598974  0.02704334 -0.06308842 -0.02316761  0.01543188
 -0.01696396  0.05450821 -0.00371647  0.15449715 -0.02275085 -0.01770115
 -0.01964188  0.03010368  0.01054955  0.01194572 -0.04150009  0.04240084
  0.03507861 -0.16725731  0.05321693  0.00811958  0.03755283 -0.00449562
 -0.04190636  0.03786755  0.01203346 -0.02629566  0.00235271  0.00756454
 -0.0588665   0.03682518 -0.00824547  0.00871372]"
2058.790311479628,-2792.5233886445685,772.0325567290997,3000.0,0,2,57000,False,18,19,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-42-12,1612744932,30.448543548583984,605.7718925476074,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,605.7718925476074,0,19,107e1_00000,0,"[-1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752, 2048.9217414262102, 1713.5925516748923, 1200.9630977491995, 892.4914307655805, 1333.489249640481, 844.0773296519387]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",3.827,16723.596,1.068,57000,1728064,57000,27001,58.73863636363637,31.54318181818181,0.0,-10.917987823486328,0.0011481174733489752,10.661352157592773,19.7672119140625,-1.3116174936294556,-0.016948770731687546,"[-0.0262537   0.00165462 -0.01848221 -0.07422256 -0.07236177 -0.08820724
 -0.09043694 -0.07176685  0.00344181 -0.02651238  0.00500679  0.02137566
 -0.07629681  0.10766792 -0.00415754 -0.02909851  0.00993156 -0.00254631
 -0.03870392  0.0044837   0.02837014 -0.054811    0.02639008  0.03081322
 -0.04148674 -0.0670948   0.00959143 -0.05773926 -0.04075348  0.04343176
 -0.01445389 -0.05162621 -0.07605267 -0.01888847  0.04428405 -0.02802444
 -0.03815269  0.06207657 -0.01256275 -0.01331711 -0.00872612  0.0290432
 -0.0721693  -0.00371552  0.06260014 -0.03436613  0.0315361  -0.05523026
 -0.0474596  -0.02569485 -0.01364517 -0.00063038 -0.02550697 -0.05400753
  0.00678062 -0.03507996  0.02443886  0.02417755 -0.10512543 -0.00854301
 -0.07366562 -0.00146389  0.01589966  0.0213232 ]"
2058.790311479628,-2792.5233886445685,803.4724266503829,3000.0,2,2,60000,False,20,20,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-42-47,1612744967,34.92249655723572,640.6943891048431,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,640.6943891048431,0,20,107e1_00000,0,"[1364.270834933385, 808.59167695048, -1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752, 2048.9217414262102, 1713.5925516748923, 1200.9630977491995, 892.4914307655805, 1333.489249640481, 844.0773296519387]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.159,15389.559,0.96,60000,1824064,60000,28501,59.03799999999999,31.72,0.0,-12.474892616271973,0.000864233064930886,12.260224342346191,20.442916870117188,-1.2307370901107788,-0.002296010497957468,"[-0.02740383 -0.04760075  0.0275259  -0.03377533  0.02143669  0.04084873
  0.03637409 -0.03817368 -0.06068134  0.0099777  -0.01620674  0.04462624
  0.0739007   0.04731068 -0.05846977 -0.05136013 -0.03592396 -0.03083611
 -0.07537651 -0.01526833 -0.00673103  0.02952957 -0.00953197  0.01193619
 -0.03425837 -0.02447063  0.08974457  0.00622177  0.02227497 -0.04891014
 -0.07520866  0.03354263  0.00101989 -0.02626753  0.02063942 -0.03185463
 -0.02638054  0.03004503 -0.00925446 -0.00341415  0.00398016  0.01104736
  0.03542137  0.05641174  0.01529312  0.01945686  0.02095222 -0.06851578
 -0.08355236  0.03355503  0.03804779  0.01145554 -0.01134586 -0.03692913
  0.03081131 -0.02037239  0.03821182  0.00736809  0.01017046  0.00149536
  0.01193523  0.03198624 -0.08166695  0.01824188]"
2058.790311479628,-2792.5233886445685,803.4724266503829,3000.0,0,2,63000,False,20,21,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-43-19,1612744999,32.077473878860474,672.7718629837036,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,672.7718629837036,0,21,107e1_00000,0,"[-1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752, 2048.9217414262102, 1713.5925516748923, 1200.9630977491995, 892.4914307655805, 1333.489249640481, 844.0773296519387, 1364.270834933385, 808.59167695048]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.596,13924.445,0.939,63000,1920064,63000,30001,63.37826086956521,32.50652173913044,0.0,-13.60400390625,0.001362350769340992,13.260324478149414,21.0932674407959,-1.216651439666748,-0.0056620812974870205,"[-0.04038239  0.01118755 -0.0789547  -0.00736713  0.00679779  0.05634212
 -0.09991074  0.0071454  -0.00812531 -0.05769348  0.03758621  0.03766823
  0.04607797  0.04822838  0.00864601 -0.00370407 -0.08651161 -0.03539658
  0.02379799 -0.00257492 -0.0227375  -0.0760994  -0.03979492  0.13935089
  0.01407528  0.03135252  0.06203747  0.00685978 -0.05145073 -0.00276184
 -0.06794357  0.0107584   0.00202465  0.04425526 -0.04736614  0.03245831
 -0.02370644  0.04189777 -0.05048752  0.01302958 -0.04793072  0.02126837
 -0.0428791   0.05924225  0.07578087 -0.02330327  0.02793506 -0.09814644
 -0.04506683 -0.05709839  0.09050274 -0.05981064 -0.05175972 -0.00937271
 -0.00060177 -0.07157516  0.01700783  0.01254749 -0.05034828 -0.08106422
  0.0484066  -0.0341959   0.01890564  0.06057453]"
2147.721276467586,-2792.5233886445685,922.2139942258177,3000.0,2,2,66000,False,22,22,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-43-55,1612745035,36.28709530830383,709.0589582920074,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,709.0589582920074,0,22,107e1_00000,0,"[2071.538063492745, 2147.721276467586, -1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752, 2048.9217414262102, 1713.5925516748923, 1200.9630977491995, 892.4914307655805, 1333.489249640481, 844.0773296519387, 1364.270834933385, 808.59167695048]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",4.189,15278.144,1.062,66000,2016064,66000,31501,61.59019607843138,32.78823529411765,0.0,-14.649637222290039,0.0030337932985275984,14.386188507080078,21.653125762939453,-0.7159976363182068,-0.04848961904644966,"[-0.07932663  0.00073051 -0.08692551 -0.05948257 -0.01634789 -0.04014397
 -0.04083633 -0.07285976 -0.0247488  -0.07549477 -0.04327869 -0.00327682
  0.02605528 -0.07949829 -0.01151657 -0.06929111 -0.11338258 -0.04826546
 -0.05181885 -0.08082294 -0.05793381  0.02095032 -0.03019333 -0.07330132
 -0.02391052 -0.0717268  -0.10725403 -0.00390625 -0.07841015 -0.02404737
  0.00319481  0.00460529  0.01525497 -0.04140663 -0.03729439 -0.06458282
 -0.337039   -0.08136749  0.01547241 -0.03474426 -0.05744743 -0.03764153
 -0.08722687  0.10187244  0.04851723 -0.03823662 -0.0587185  -0.01605415
 -0.07600474 -0.10408974 -0.08000469 -0.10287476 -0.05930138 -0.11876106
 -0.04370689  0.00952148 -0.06023407 -0.18144798  0.05886078 -0.07985115
 -0.0091114  -0.03227234 -0.02117634 -0.0797739 ]"
2147.721276467586,-2792.5233886445685,922.2139942258177,3000.0,0,2,69000,False,22,23,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-44-25,1612745065,29.74221420288086,738.8011724948883,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,738.8011724948883,0,23,107e1_00000,0,"[-1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752, 2048.9217414262102, 1713.5925516748923, 1200.9630977491995, 892.4914307655805, 1333.489249640481, 844.0773296519387, 1364.270834933385, 808.59167695048, 2071.538063492745, 2147.721276467586]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",3.655,17511.609,0.901,69000,2112064,69000,33001,54.53023255813954,32.827906976744195,0.0,-16.355497360229492,0.00486861914396286,16.140361785888672,23.28809356689453,-1.110981822013855,-0.08638148009777069,"[-0.03810883 -0.07142448 -0.10830784 -0.04979324 -0.08102989 -0.12325668
 -0.06769145 -0.11451149 -0.13305092 -0.11133766 -0.09502983  0.01522624
 -0.27182198 -0.07312012 -0.00946426 -0.0759201  -0.16183186 -0.11303806
 -0.06157875 -0.10815239 -0.09225556 -0.13111782 -0.05123138 -0.09225464
 -0.08542252 -0.01321983 -0.15251541  0.00733089 -0.12478161 -0.14782524
 -0.10074043 -0.04375935 -0.07527351 -0.06098127 -0.0314126  -0.08542633
 -0.13476181 -0.04998398 -0.05253315 -0.06388283 -0.14447498 -0.10419655
 -0.07979488 -0.11224556 -0.05223656 -0.10229969 -0.05421829 -0.0363121
 -0.09055901 -0.07500839 -0.03482866 -0.0947113  -0.11502647 -0.10978985
 -0.13791466 -0.11491394 -0.07733536 -0.10657501 -0.1012764  -0.10926056
 -0.04373169 -0.04358673 -0.08505249 -0.06777382]"
2147.721276467586,-2792.5233886445685,928.1489861823997,3000.0,2,2,72000,False,24,24,a6db5f2004814a04bf7b7966c8221fda,2021-02-08_09-45-00,1612745100,34.320595026016235,773.1217675209045,18917,bmil-X570-AORUS-ELITE-WIFI,220.149.82.43,773.1217675209045,0,24,107e1_00000,0,"[915.3104682716729, 1071.5573271379278, -1946.6488725479305, -2792.5233886445685, 183.72187498315103, 1012.9399108748084, 940.5326925621118, 287.49731446917156, 933.7674872196008, 605.4231734068971, 1643.9386397960666, 1644.1741302386802, 2058.790311479628, 1291.4373463778752, 2048.9217414262102, 1713.5925516748923, 1200.9630977491995, 892.4914307655805, 1333.489249640481, 844.0773296519387, 1364.270834933385, 808.59167695048, 2071.538063492745, 2147.721276467586]","[3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]",3.696,17316.406,0.863,72000,2208064,72000,34501,54.14693877551021,32.96938775510204,0.0,-15.927971839904785,0.0021165618672966957,15.608741760253906,24.561725616455078,-1.8310143947601318,0.004309220239520073,"[ 1.9721985e-03  8.2850456e-02 -4.7656059e-02 -3.6121607e-03
 -1.7277336e-01 -1.2048721e-02  7.1096420e-02 -1.2943268e-02
  4.4983864e-02  6.5879822e-02 -2.8026581e-02 -1.0126877e-01
  2.7933121e-02  4.5200348e-02 -1.3845444e-02  5.9373856e-02
 -9.9182129e-05 -1.5151978e-02 -6.1635971e-03  5.8948517e-02
  6.9026947e-03 -7.8744888e-02 -2.5554657e-02  1.5476227e-02
 -3.7820816e-02  1.1092186e-02  3.9448738e-02  4.8088074e-02
  1.2764645e-01  5.7449341e-03  2.3488998e-02  7.3957443e-03
  9.2711449e-02 -3.1365395e-02  3.6605835e-02  9.5979691e-02
 -4.3106794e-02  7.0953369e-04 -1.4660645e-01 -6.4367771e-02
 -4.9503326e-02 -2.1184349e-01  1.3875961e-03  2.9599905e-02
 -4.0197372e-02  1.3279343e-01  7.2290421e-02 -1.8899918e-02
 -2.5812149e-02  1.6632080e-02  2.8591156e-03 -2.4312973e-02
 -8.4327221e-02  3.9302826e-02  6.8481445e-02  4.8326492e-02
 -9.8371506e-03  5.2499771e-02  1.9663334e-02  8.0997467e-02
 -3.3613205e-02  4.2029381e-02  1.3694763e-03  3.7530899e-02]"
